N,P,T
10,4,-1
20,8,-1
30,10,-1
40,12,-1
50,15,-1
60,17,-1
70,19,-1
80,22,-1
90,24,-1
100,25,-1
110,29,-1
120,30,-1
130,31,-1
140,34,-1
150,35,-1
160,37,-1
170,39,-1
180,41,-1
190,42,-1
200,46,-1
210,46,-1
220,47,-1
230,50,-1
240,52,-1
250,53,-1
260,55,-1
270,57,-1
280,59,-1
290,61,-1
300,62,-1
310,63,-1
320,66,-1
330,66,-1
340,68,-1
350,70,-1
360,72,-1
370,73,-1
380,75,-1
390,77,-1
400,78,-1
410,80,-1
420,81,-1
430,82,-1
440,85,-1
450,87,-1
460,88,-1
470,91,-1
480,92,-1
490,93,-1
500,95,-1
510,97,-1
520,97,-1
530,99,-1
540,99,-1
550,101,-1
560,102,-1
570,104,-1
580,106,-1
590,107,-1
600,109,-1
610,111,-1
620,114,-1
630,114,-1
640,115,-1
650,118,-1
660,120,-1
670,121,-1
680,123,-1
690,124,-1
700,125,-1
710,127,-1
720,128,-1
730,129,-1
740,131,-1
750,132,-1
760,134,-1
770,136,-1
780,137,-1
790,138,-1
800,139,-1
810,140,-1
820,141,-1
830,145,-1
840,146,-1
850,146,-1
860,149,-1
870,150,-1
880,151,-1
890,154,-1
900,154,-1
910,155,-1
920,157,-1
930,158,-1
940,159,-1
950,161,-1
960,162,-1
970,163,-1
980,165,-1
990,166,-1
